month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm
7,container_ship,1994,0,214.04,208,0.24,5.8,9.87,5.22,13,24017.07965,4803.394908,FALSE,C3,113.6
12,container_ship,2022,0,35.75,29,0.24,6.51,9.87,4.65,14,40965.12535,8193.046379,FALSE,SV,106.4
6,container_ship,1990,0,235.67,229,0.25,6.42,9.42,4.72,13,39250.85197,7850.149252,FALSE,C3,120.5
7,container_ship,2007,0,62.02,55,0.25,6.77,9.63,4.47,14,26853.98261,5370.775501,FALSE,SV,116.3
7,container_ship,2021,0,128.13,122,0.25,5.88,9.54,5.15,14,27651.76303,5530.331585,TRUE,SV,131.1
5,container_ship,2000,0,285.37,279,0.23,6.14,10.3,4.93,13,28490.75935,5698.129381,TRUE,SV,128
7,container_ship,2010,0,216.82,210,0.22,6.6,10.52,4.59,13,51537.87636,10307.55425,FALSE,C3,113.3
5,container_ship,2015,0,105.39,99,0.24,6.15,9.95,4.92,12,48680.53177,9736.061375,TRUE,C3,114.2
7,container_ship,2014,0,206.02,200,0.23,5.79,10.11,5.23,13,54610.64484,10922.12897,TRUE,C3,109.1
6,container_ship,2011,0,315.32,310,0.24,5.08,9.92,5.96,15,62180.78888,12436.11549,FALSE,C3,109.6
7,container_ship,2016,0,283.75,278,0.25,5.5,9.59,5.51,13,36535.92566,7307.206154,FALSE,C3,110.9
5,container_ship,2002,0,221.07,213,0.23,7.84,10.43,3.86,13,17093.71345,3418.787669,TRUE,SV,113.3
9,container_ship,2022,0,337.14,331,0.23,5.91,10.33,5.12,15,13993.96148,2798.811856,FALSE,SV,122.5
3,container_ship,2023,0,155.56,150,0.26,5.3,9.05,5.71,13,30490.76053,6098.175389,FALSE,SV,120.3
7,container_ship,2024,0,317.23,310,0.24,6.99,9.86,4.33,12,59662.30817,11932.44061,FALSE,SV,94.6
8,container_ship,1990,0,282.98,277,0.25,5.73,9.56,5.28,13,35900.89013,7180.139333,TRUE,SV,102.2
8,container_ship,2010,0,242.44,236,0.24,6.2,9.8,4.88,13,24227.0213,4845.442952,FALSE,SV,114.1
11,container_ship,1995,0,278.67,273,0.24,5.43,9.66,5.58,14,36184.57348,7236.914696,TRUE,SV,117.6
12,container_ship,2017,0,113.06,107,0.24,5.82,9.98,5.2,12,43396.58534,8679.29576,TRUE,C3,125.7
10,container_ship,2006,0,42.88,36,0.24,6.64,9.84,4.56,13,51579.26405,10315.82901,TRUE,SV,119.8
10,container_ship,1994,0,74.42,68,0.24,6.18,9.82,4.9,13,23073.07366,4614.59093,FALSE,C3,120.3
7,container_ship,2020,0,156.36,150,0.22,6.14,10.55,4.93,13,61906.81451,12381.3629,FALSE,SV,106.6
6,container_ship,1994,0,143.36,137,0.23,6.13,10.28,4.94,14,40326.96787,8065.372433,FALSE,SV,119
8,container_ship,1992,0,304.69,299,0.24,5.45,9.65,5.56,13,17907.78675,3581.557349,FALSE,C3,120.3
12,container_ship,2012,0,234.85,228,0.24,6.61,9.72,4.58,13,58484.69909,11696.93982,FALSE,SV,105
7,container_ship,1999,0,301.74,296,0.23,5.51,10.25,5.5,15,16378.77886,3275.734749,TRUE,C3,115.2
6,container_ship,1999,0,87.47,81,0.23,6.24,10.25,4.85,14,58743.77193,11748.79667,TRUE,SV,115
2,container_ship,2008,0,248.17,242,0.24,5.93,9.7,5.11,12,62929.53456,12585.86484,TRUE,C3,101.2
9,container_ship,2006,0,138.25,132,0.24,6.01,9.88,5.04,14,44618.14867,8923.590614,FALSE,SV,107
8,container_ship,2010,0,308.29,302,0.22,6.07,10.92,4.99,15,47380.23316,9476.046633,TRUE,C3,110.8
4,container_ship,2003,0,203.31,197,0.24,6.07,9.71,4.99,14,32075.81766,6415.163531,TRUE,C3,111
12,container_ship,1998,0,292.5,287,0.22,5.28,10.96,5.73,13,60936.40171,12187.23773,FALSE,SV,94.5
4,container_ship,1990,0,139.81,134,0.22,5.59,10.55,5.42,15,42584.52934,8516.951381,FALSE,SV,113.7
4,container_ship,2002,0,216.5,210,0.22,6.28,10.86,4.82,14,53653.61917,10730.70108,TRUE,C3,100.1
7,container_ship,1993,0,297.47,292,0.24,5.23,9.69,5.79,12,59236.72017,11847.30199,TRUE,SV,109.9
6,container_ship,1990,0,258.13,252,0.24,5.89,9.92,5.14,12,62165.88394,12433.15565,FALSE,C3,103.8
5,container_ship,2021,0,185.09,179,0.24,5.85,9.78,5.18,12,58466.52052,11693.34908,FALSE,SV,105.2
12,container_ship,2023,0,218.83,212,0.22,6.61,10.56,4.58,15,28280.87769,5656.218154,FALSE,C3,120.6
6,container_ship,2017,0,301.61,295,0.24,6.37,9.72,4.75,12,61727.93225,12345.62873,FALSE,SV,101.7
4,container_ship,2020,0,31.73,25,0.23,6.5,10.37,4.66,13,47958.92558,9591.739602,TRUE,C3,112.7
6,container_ship,1997,0,275.24,269,0.23,6.01,10.34,5.04,15,59906.04054,11981.25039,TRUE,SV,106.9
3,container_ship,2015,0,238.93,233,0.24,5.69,9.98,5.32,13,51749.04371,10349.80874,FALSE,C3,112.9
7,container_ship,2023,0,315.07,309,0.22,5.85,10.65,5.18,13,28114.13933,5622.827865,TRUE,C3,125.2
11,container_ship,1992,0,41.46,36,0.23,5.23,10.05,5.79,12,34560.21593,6911.996735,TRUE,SV,126.1
12,container_ship,2001,0,125.87,119,0.23,6.64,10.42,4.56,13,40935.50718,8187.080129,FALSE,SV,104.6
11,container_ship,1990,0,250.22,244,0.24,5.98,9.75,5.06,12,57970.45049,11594.04365,TRUE,C3,105.9
12,container_ship,1994,0,268.18,261,0.24,6.94,9.64,4.36,14,29046.26234,5809.209852,TRUE,C3,131.3
10,container_ship,2019,0,123.9,117,0.23,6.67,10.37,4.54,13,47396.78524,9479.333247,TRUE,C3,113.4
3,container_ship,2019,0,297.61,292,0.23,5.38,10.22,5.63,13,33282.45922,6656.491844,FALSE,C3,110.3
9,container_ship,2006,0,200.58,194,0.23,6.35,10.12,4.77,14,50032.68626,10006.55681,FALSE,SV,108.2
6,container_ship,2012,0,123.82,117,0.24,6.58,9.83,4.6,14,36366.90362,7273.401867,TRUE,C3,105.5
3,container_ship,2004,0,179.91,172,0.22,7.69,10.77,3.94,14,18256.69196,3651.291827,FALSE,C3,120
9,container_ship,2010,0,141.85,135,0.25,6.6,9.44,4.59,13,19531.63231,3906.326462,FALSE,C3,130.7
1,container_ship,2003,0,84.43,78,0.25,6.18,9.41,4.9,12,14840.23187,2968.046373,FALSE,SV,128.7
3,container_ship,1991,0,146.24,139,0.23,7.01,10.47,4.32,14,41869.65966,8373.931931,TRUE,C3,109
8,container_ship,2000,0,172.45,166,0.23,6.22,10.43,4.87,14,16545.04219,3308.969746,TRUE,SV,139.1
10,container_ship,2023,0,229.6,224,0.23,5.37,10.18,5.64,13,20800.76607,4160.105611,FALSE,SV,135.9
11,container_ship,2023,0,209.75,203,0.24,6.51,9.86,4.65,15,66389.05396,13277.85724,TRUE,SV,102.3
10,container_ship,2007,0,231.91,225,0.23,6.68,10.25,4.53,12,64129.43762,12825.91132,TRUE,SV,99.8
11,container_ship,2019,0,83.04,76,0.22,6.82,10.86,4.44,15,39134.38265,7826.830079,TRUE,SV,124
2,container_ship,2004,0,210.05,203,0.21,6.84,11.26,4.43,14,62386.32413,12477.22276,TRUE,SV,107.5
6,container_ship,2016,0,337.01,331,0.26,5.75,9.17,5.27,14,12694.57359,2538.914717,TRUE,SV,130.3
9,container_ship,2023,0,166.27,160,0.24,6.03,9.79,5.02,14,40559.64165,8111.928329,FALSE,C3,119.7
3,container_ship,2022,0,210.77,205,0.24,5.53,9.76,5.48,14,48414.51149,9682.879016,TRUE,C3,117.6
7,container_ship,2013,0,29.26,24,0.22,5.04,10.81,6.01,13,35692.31754,7138.505551,TRUE,SV,107.6
11,container_ship,2004,0,74.69,67,0.27,7.42,8.76,4.08,12,36060.90028,7212.180055,TRUE,C3,123
5,container_ship,2019,0,256.06,250,0.23,5.83,10.26,5.19,14,38073.44026,7614.710542,FALSE,C3,112.4
2,container_ship,2006,0,128.06,121,0.24,6.82,9.87,4.44,14,33568.72171,6713.723307,FALSE,SV,125
4,container_ship,1994,0,236.84,231,0.22,5.62,10.82,5.39,14,53550.07722,10709.99269,FALSE,C3,109.6
7,container_ship,2018,0,294.45,288,0.22,6.23,10.75,4.86,14,19442.1926,3888.417498,TRUE,SV,112.7
6,container_ship,1993,0,317.27,311,0.23,6.04,10.18,5.01,13,22713.33952,4542.62562,FALSE,C3,122.9
1,container_ship,1999,0,301.2,294,0.26,6.94,9.21,4.36,12,20536.52364,4107.324603,FALSE,SV,120.5
12,container_ship,2006,0,169.56,163,0.24,6.32,9.71,4.79,13,26207.39271,5241.457233,FALSE,SV,117.4
3,container_ship,1999,0,266.25,260,0.24,6.01,9.77,5.04,12,43320.04846,8664.032975,FALSE,C3,113.2
7,container_ship,2006,0,100.58,95,0.25,5.33,9.34,5.68,14,18223.86943,3644.773886,TRUE,C3,120.5
12,container_ship,2009,0,184.8,178,0.22,6.58,10.58,4.6,15,57182.35193,11436.44908,FALSE,SV,115.1
7,container_ship,2013,0,219.67,213,0.25,6.42,9.27,4.72,14,27615.81562,5523.184145,FALSE,SV,110.2
11,container_ship,1994,0,296.75,291,0.21,5.54,10.98,5.47,14,22994.85517,4599.017484,TRUE,SV,130.7
4,container_ship,2023,0,136.84,130,0.21,6.63,10.98,4.57,16,50553.27728,10110.70097,TRUE,C3,118.7
11,container_ship,1995,0,260.68,255,0.24,5.44,9.81,5.57,14,16057.89155,3211.555084,FALSE,C3,133.6
6,container_ship,1991,0,71.29,65,0.23,6.06,10.16,5,14,44142.42244,8828.484488,TRUE,C3,112.2
10,container_ship,2002,0,219.12,213,0.24,5.88,9.96,5.15,14,54163.96336,10832.79267,FALSE,C3,119.5
12,container_ship,2000,0,168.08,162,0.23,5.85,10.45,5.18,13,23775.50656,4755.101312,TRUE,SV,117.4
12,container_ship,2012,0,132.68,126,0.22,6.46,10.64,4.69,15,14930.86044,2986.214704,TRUE,SV,113.1
4,container_ship,2005,0,200.06,194,0.23,5.83,10.13,5.19,14,33514.59566,6702.919133,FALSE,SV,118.1
7,container_ship,2020,0,302.8,296,0.23,6.57,10.23,4.61,12,17587.43196,3517.486391,TRUE,SV,111.1
3,container_ship,2000,0,250.61,244,0.24,6.37,9.69,4.75,13,20478.08366,4095.640015,FALSE,C3,139
4,container_ship,2005,0,241.96,236,0.23,5.73,10.22,5.28,15,27540.45258,5508.090516,TRUE,SV,111.5
2,container_ship,1997,0,85.11,79,0.23,5.88,10.08,5.15,15,27536.50926,5507.301851,FALSE,SV,127.9
3,container_ship,1993,0,131.35,125,0.25,6.1,9.54,4.96,14,43583.37453,8716.651623,TRUE,C3,122.8
9,container_ship,1993,0,222.17,215,0.24,6.93,9.99,4.37,14,43583.49687,8716.738495,TRUE,C3,103.5
6,container_ship,2014,0,339.97,333,0.24,6.73,9.81,4.5,13,42762.39364,8552.478729,TRUE,SV,112.2
2,container_ship,1992,0,229.13,223,0.24,5.89,9.7,5.14,12,20110.14435,4022.070938,TRUE,C3,114.2
10,container_ship,2021,0,261.89,256,0.25,5.64,9.43,5.37,12,24110.80919,4822.138036,TRUE,SV,122.8
3,container_ship,1992,0,257.04,250,0.24,6.8,10.03,4.45,12,63073.57799,12614.73888,FALSE,C3,95.9
5,container_ship,2016,0,168.86,162,0.25,6.61,9.61,4.58,13,43631.23326,8726.269142,TRUE,C3,121.3
5,container_ship,2018,0,334.21,328,0.24,5.97,9.76,5.07,12,60449.2217,12089.84434,FALSE,SV,118.1
9,container_ship,2021,0,178.2,172,0.22,5.98,10.54,5.06,14,29178.56962,5835.674804,FALSE,C3,106.4
9,container_ship,2008,0,145.46,138,0.23,7.23,10.32,4.19,15,40579.39774,8115.840426,FALSE,SV,105.9
12,container_ship,2010,0,92.21,86,0.25,5.96,9.51,5.08,13,39564.54815,7912.952246,TRUE,C3,122.4
9,container_ship,1994,0,133.67,127,0.23,6.44,10.18,4.7,15,26717.56732,5343.533025,FALSE,C3,113.4
7,container_ship,2007,0,184.43,179,0.23,5.2,10.07,5.82,14,36321.50246,7264.321515,TRUE,C3,124.1
6,container_ship,2017,0,302.13,296,0.22,5.91,10.85,5.12,14,38181.60714,7636.300286,FALSE,C3,115.1
7,container_ship,2011,0,35.03,29,0.22,5.81,10.69,5.21,14,22742.52295,4548.50459,FALSE,C3,118.5
